player_id,match_id,region,device,ping,score,kills,deaths,match_duration_seconds,kdr,score_per_minute,kill_rate,efficiency,death_rate,survival_index,score_kill_ratio,ping_adjusted_score,performance_index,region_encoded,device_encoded,rule_flagged,flag_reason,iso_pred,iso_score,lof_pred,lof_score,final_flagged,flag_source,predicted_skill_score,skill_tier,match_group_id
P08387,M02030,India,Android,45,1780,8,12,495,0.6153846153846154,215.75757575757575,0.9696969696969697,197.77777777777777,1.4545454545454546,0.6828057107386716,197.77777777777777,1227.5862068965519,201.699716713881,1,0,False,,1,0.13634015138598388,1,-0.991758895308397,False,,0.11976727019049208,Bronze,India_G20
P00244,M02030,India,iOS,110,1523,4,9,424,0.4,215.5188679245283,0.5660377358490566,304.6,1.2735849056603774,0.7790680582096133,304.6,725.2380952380952,323.5835694050992,1,3,False,,1,0.13048984266662245,1,-0.9837343016825233,False,,0.17591383972401659,Silver,India_G262
P07269,M02030,NA,PC,71,4000,7,11,353,0.5833333333333334,679.8866855524079,1.1898016997167138,500.0,1.8696883852691217,0.5320030744653595,500.0,2339.1812865497077,527.1249725455743,4,2,False,,1,0.09840786161639503,1,-1.0604181933417542,False,,0.4668919722490439,Platinum,NA_G75
P05436,M02031,SEA,iOS,62,4698,15,2,370,5.0,761.8378378378378,2.4324324324324325,293.625,0.3243243243243243,2.9911075181891675,293.625,2900.0,300.83244397011737,5,3,False,,1,0.11918424487527979,1,-0.9997315545774105,False,,0.4757781454489383,Platinum,SEA_G231
P04438,M02031,Europe,Android,15,1684,4,12,308,0.3076923076923077,328.05194805194805,0.7792207792207791,336.8,2.3376623376623376,0.42595563423134375,336.8,1464.3478260869567,373.1166912850813,0,0,False,,1,0.09039649926330606,1,-1.181402910017953,False,,0.23080623174688472,Silver,Europe_G126
P09685,M02031,India,PC,62,113500,19,5,457,3.1666666666666665,14901.531728665208,2.4945295404814005,5675.0,0.6564551422319476,1.5004760810322748,5675.0,70061.72839506173,5743.442692080627,1,2,True,impossible_score_rate,-1,-0.1888218103666336,1,-0.9808798701027435,True,rule+ml,,,
P08107,M02031,NA,Console,30,1277,6,7,282,0.75,271.70212765957444,1.276595744680851,182.42857142857142,1.4893617021276595,0.6669504753795942,182.42857142857142,982.3076923076923,197.3724884080371,4,1,False,,1,0.11560463056963194,1,-1.0379448672319471,False,,0.13787895581670528,Bronze,NA_G69
P00406,M02032,India,Android,71,1028,5,5,354,0.8333333333333334,174.23728813559322,0.847457627118644,171.33333333333334,0.847457627118644,1.1662383870330104,171.33333333333334,601.1695906432749,183.89982110912345,1,0,False,,1,0.12660821965888208,1,-1.106887958616677,False,,0.09315956331816336,Bronze,India_G313
P01443,M02032,NA,iOS,50,4739,16,8,330,1.7777777777777777,861.6363636363636,2.909090909090909,278.7647058823529,1.4545454545454546,0.6828057107386716,278.7647058823529,3159.3333333333335,286.3444108761329,4,3,False,,1,0.13122873801686008,1,-1.0612256969389011,False,,0.42864158686703435,Platinum,NA_G86
P00262,M02032,NA,iOS,47,2664,11,10,515,1.0,310.36893203883494,1.2815533980582523,222.0,1.1650485436893203,0.8510286705775428,222.0,1812.2448979591836,224.65214335910048,4,3,False,,1,0.1402932185111327,1,-0.9809031777911648,False,,0.17593758354938888,Silver,NA_G149
P04407,M02032,Europe,Console,52,6080,15,6,454,2.142857142857143,803.52422907489,1.9823788546255507,380.0,0.7929515418502203,1.2454051681571294,380.0,4000.0,385.8684154855088,0,1,False,,1,0.14406203595737505,1,-0.9958747713671046,False,,0.46777671453851466,Platinum,Europe_G157
P07634,M02033,India,PC,37,8396,21,8,491,2.3333333333333335,1025.9877800407332,2.566191446028513,381.6363636363636,0.9775967413441955,1.0125590315728692,381.6363636363636,6128.467153284671,384.8139943472615,1,2,True,impossible_score_rate,1,0.14048203500631234,1,-1.0462540119830914,True,rule,,,
P09534,M02033,Middle_East,Android,112,7614,25,3,438,6.25,1043.013698630137,3.4246575342465753,292.84615384615387,0.4109589041095891,2.375528799219004,292.84615384615387,3591.5094339622638,295.91916051301985,3,0,True,impossible_score_rate,1,0.1208643652325106,1,-1.0607597040803944,True,rule,,,
P01690,M02033,India,Android,53,2782,13,5,386,2.1666666666666665,432.43523316062175,2.0207253886010363,198.71428571428572,0.7772020725388601,1.2703218587507406,198.71428571428572,1818.3006535947711,203.9091131199609,1,0,False,,1,0.1461866232517186,1,-1.0096034305703656,False,,0.23388488422405326,Silver,India_G101
P09867,M02033,India,Android,114,8446,34,1,334,17.0,1517.245508982036,6.107784431137725,241.31428571428572,0.17964071856287425,5.2731291443006,241.31428571428572,3946.7289719626174,244.410147583679,1,0,True,impossible_score_rate,1,0.03820690026529017,-1,-1.3714984082278312,True,rule+ml,,,
P01726,M02034,India,PC,82,1789,4,11,541,0.3333333333333333,198.41035120147873,0.44362292051756,357.8,1.21996303142329,0.8130325663876408,357.8,982.9670329670331,364.97789867392044,1,2,False,,1,0.15620392589497845,1,-0.9996105818328807,False,,0.193220992662361,Silver,India_G380
P08995,M02034,India,PC,104,7235,19,1,372,9.5,1166.9354838709678,3.064516129032258,361.75,0.16129032258064516,5.83804143126177,361.75,3546.5686274509803,368.75637104994905,1,2,True,impossible_score_rate,1,0.09017715526200387,1,-1.1015107307565966,True,rule,,,
P04931,M02034,India,PC,95,2906,8,11,379,0.6666666666666666,460.0527704485488,1.266490765171504,322.8888888888889,1.741424802110818,0.5709637084017535,322.8888888888889,1490.2564102564104,336.66731029156205,1,2,False,,1,0.15019092081042207,1,-1.053932051929692,False,,0.28050854099273403,Gold,India_G376
P05963,M02034,LatAm,Console,107,3236,9,11,426,0.75,455.77464788732397,1.267605633802817,323.6,1.5492957746478875,0.641315147683136,323.6,1563.285024154589,333.264675592173,2,1,False,,1,0.14930442218151918,1,-1.0147105747090066,False,,0.2804734204454527,Gold,LatAm_G116
P02497,M02035,India,PC,105,5842,16,8,431,1.7777777777777777,813.2714617169373,2.2273781902552203,343.6470588235294,1.1136890951276102,0.8899258739237266,343.6470588235294,2849.756097560976,349.4367460871299,1,2,False,,1,0.16077610484238242,1,-0.9591360099436131,False,,0.44652478934852247,Platinum,India_G114
P09015,M02035,LatAm,Android,88,4525,19,6,409,2.7142857142857144,663.8141809290954,2.7872860635696823,226.25,0.880195599022005,1.1233486225933147,226.25,2406.9148936170213,229.90939114234905,2,0,False,,1,0.1465243998600294,1,-0.9828079493709931,False,,0.3517218556341972,Gold,LatAm_G112
P06905,M02035,India,Android,72,815,1,5,342,0.16666666666666666,142.98245614035088,0.17543859649122806,407.5,0.8771929824561403,1.1271504844769626,407.5,473.83720930232556,519.1082802547771,1,0,False,,1,0.11210839706760306,1,-1.2502078268000363,False,,0.20005393976455862,Silver,India_G364
P06107,M02035,India,PC,60,6461,22,5,345,3.6666666666666665,1123.6521739130435,3.8260869565217392,280.9130434782609,0.8695652173913043,1.1369253583786456,280.9130434782609,4038.125,286.2015503875969,1,2,True,impossible_score_rate,1,0.1463648325170397,1,-1.0383842378032688,True,rule,,,
P08201,M02036,Europe,iOS,28,2887,10,12,346,0.7692307692307693,500.63583815028903,1.7341040462427746,262.45454545454544,2.0809248554913293,0.4782572637049734,262.45454545454544,2255.46875,272.95934446895683,0,3,False,,1,0.09741616040946943,1,-1.080265230900555,False,,0.26670697471279553,Silver,Europe_G174
P00341,M02036,India,PC,67,1663,5,9,289,0.5,345.2595155709343,1.0380622837370244,277.1666666666667,1.8685121107266436,0.5323362007036416,277.1666666666667,995.8083832335329,303.37488598358163,1,2,False,,1,0.1489237456951274,1,-1.0179609795899218,False,,0.20997606787505707,Silver,India_G243
P02409,M02036,SEA,PC,100,4794,10,2,442,3.3333333333333335,650.7692307692308,1.3574660633484164,435.8181818181818,0.2714932126696833,3.552483523549268,435.8181818181818,2397.0,446.50729587084754,5,2,False,,1,0.09812753277302982,1,-1.0906193458880973,False,,0.4531266327906308,Platinum,SEA_G227
P01602,M02036,SEA,iOS,106,2795,5,3,480,1.25,349.375,0.625,465.8333333333333,0.375,2.5974025974025974,465.8333333333333,1356.7961165048544,481.89655172413796,5,3,False,,1,0.07139630991566326,1,-1.2958412508598656,False,,0.32021381183155384,Gold,SEA_G47
P09865,M02037,India,PC,58,8439,37,1,266,18.5,1903.5338345864661,8.345864661654135,222.07894736842104,0.22556390977443608,4.245132460900096,222.07894736842104,5341.139240506329,225.38057509124903,1,2,True,impossible_score_rate,1,0.032976328011366185,-1,-1.3068847343412529,True,rule+ml,,,
P08360,M02037,NA,Android,36,1193,6,7,299,0.75,239.3979933110368,1.2040133779264215,170.42857142857142,1.4046822742474916,0.7068725028960495,170.42857142857142,877.2058823529412,183.58553475250062,4,0,False,,1,0.10970770342089364,1,-1.0127726982761396,False,,0.11522342208623255,Bronze,NA_G179
P05783,M02037,India,Android,40,2848,8,4,365,1.6,468.16438356164383,1.315068493150685,316.44444444444446,0.6575342465753425,1.4980504822491276,316.44444444444446,2034.2857142857144,330.84220716360113,1,0,False,,1,0.1651467801710063,1,-1.0319849022908025,False,,0.2969737526732882,Gold,India_G379
P04577,M02037,India,PC,52,1632,1,8,458,0.1111111111111111,213.79912663755456,0.13100436681222707,816.0,1.0480349344978166,0.9451483759131619,816.0,1073.6842105263158,925.5198487712664,1,2,False,ml_anomaly,1,0.01368150921327016,-1,-1.5164193021656454,True,lof_only,,,
P07972,M02038,Europe,Android,60,8669,19,2,353,6.333333333333333,1473.484419263456,3.2294617563739374,433.45,0.3399433427762039,2.8576054399740958,433.45,5418.125,442.55934654981706,0,0,True,impossible_score_rate,1,0.08792484114124788,1,-1.0549823287609477,True,rule,,,
P03726,M02038,SEA,Android,38,1195,1,10,285,0.09090909090909091,251.57894736842104,0.21052631578947367,597.5,2.1052631578947367,0.47275441652152284,597.5,865.9420289855074,810.1694915254237,5,0,False,ml_anomaly,1,0.009351383612464459,-1,-1.5528263683590202,True,lof_only,,,
P02557,M02038,SEA,iOS,88,6297,21,7,470,2.625,803.872340425532,2.6808510638297873,286.22727272727275,0.8936170212765958,1.1066635271956675,286.22727272727275,3349.468085106383,289.0742157612854,5,3,False,,1,0.13445633154145104,1,-0.992480697171745,False,,0.4246244200600163,Platinum,SEA_G237
P02786,M02038,NA,Android,49,7035,19,6,378,2.7142857142857144,1116.6666666666667,3.015873015873016,351.75,0.9523809523809524,1.0390895596239484,351.75,4721.476510067114,358.380030565461,4,0,True,impossible_score_rate,1,0.13078616509485602,1,-1.0787040496662845,True,rule,,,
P01524,M02039,India,Console,58,4742,14,5,482,2.3333333333333335,590.2904564315353,1.7427385892116183,316.1333333333333,0.6224066390041494,1.5812610721081293,316.1333333333333,3001.26582278481,320.33325827516325,1,1,False,,1,0.1684087519371193,1,-0.9767340824981946,False,,0.3562075415808539,Gold,India_G440
P07718,M02039,India,Console,110,7180,20,1,447,10.0,963.7583892617449,2.684563758389262,341.9047619047619,0.1342281879194631,6.93345742205677,341.9047619047619,3419.047619047619,346.10749578211613,1,1,False,,1,0.08019261088428503,1,-1.1425242314331239,False,,0.6814579548471812,Pro,India_G82
P02508,M02039,NA,PC,60,6858,14,7,368,1.75,1118.1521739130435,2.282608695652174,457.2,1.141304347826087,0.8685800604229608,457.2,4286.25,469.2974452554745,4,2,True,impossible_score_rate,1,0.12917542651162384,1,-1.0134761150002844,True,rule,,,
P02832,M02039,LatAm,Android,131,7637,23,6,457,3.2857142857142856,1002.6695842450766,3.0196936542669586,318.2083333333333,0.7877461706783371,1.2535315577255395,318.2083333333333,3306.060606060606,321.40001402819667,2,0,True,impossible_score_rate,1,0.13893147789892984,1,-1.0147068577293852,True,rule,,,
P01013,M02040,SEA,iOS,82,1990,6,14,451,0.4,264.7450110864745,0.7982261640798226,284.2857142857143,1.8625277161862528,0.5340374891949178,284.2857142857143,1093.4065934065934,294.7420390027154,5,3,False,,1,0.1144651035206603,1,-1.0718524894730321,False,,0.17918510931097426,Silver,SEA_G120
P05281,M02040,India,PC,90,2628,7,9,507,0.7,311.0059171597633,0.8284023668639054,328.5,1.0650887573964498,0.9301557598106664,328.5,1383.157894736842,334.9904397705545,1,2,False,,1,0.16659590301481775,1,-1.0136816034486067,False,,0.22662740328088038,Silver,India_G445
P04896,M02040,Europe,iOS,31,2691,7,3,412,1.75,391.8932038834952,1.0194174757281553,336.375,0.4368932038834952,2.2376710840756027,336.375,2054.1984732824426,350.08673026886385,0,3,False,,1,0.12197323441412072,1,-1.054514728370475,False,,0.276835066329576,Gold,Europe_G234
P01767,M02040,India,Android,35,3429,11,8,371,1.2222222222222223,554.55525606469,1.778975741239892,285.75,1.2938005390835579,0.7669884848359555,285.75,2540.0,295.136996126811,1,0,False,,1,0.160965759280023,1,-1.0063866922640472,False,,0.3045299556772073,Gold,India_G460
P04552,M02041,India,PC,46,3126,6,12,378,0.46153846153846156,496.1904761904762,0.9523809523809524,446.57142857142856,1.9047619047619049,0.5222581447401143,446.57142857142856,2141.095890410959,471.49321266968326,1,2,False,,1,0.12096603916154242,1,-1.0292189117692234,False,,0.3514813220954821,Gold,India_G449
P07122,M02041,India,Console,107,2044,8,11,388,0.6666666666666666,316.0824742268041,1.2371134020618557,227.11111111111111,1.7010309278350515,0.5844429716213774,227.11111111111111,987.4396135265699,236.39167309175014,1,1,False,,1,0.1343023130948473,1,-1.0057548922297839,False,,0.1731664230446188,Bronze,India_G142
P06550,M02041,India,iOS,36,7180,30,2,477,10.0,903.1446540880503,3.7735849056603774,231.61290322580646,0.25157232704402516,3.823034383265208,231.61290322580646,5279.411764705883,233.15473291118687,1,3,False,,1,0.08271288893506945,1,-1.1143757215188805,False,,0.5975350145405658,Pro,India_G91
P04038,M02041,India,PC,73,3970,12,4,410,2.4,580.9756097560976,1.7560975609756098,305.38461538461536,0.5853658536585367,1.6796394920114706,305.38461538461536,2294.7976878612717,313.0091984231275,1,2,False,,1,0.1712165253679866,1,-0.9840415240065333,False,,0.3507312244123525,Gold,India_G96
P08271,M02042,SEA,PC,44,2531,8,7,497,1.0,305.5533199195171,0.96579476861167,281.22222222222223,0.8450704225352113,1.1694943172459233,281.22222222222223,1757.638888888889,286.6905795733434,5,2,False,,1,0.15231653071371243,1,-1.0003059510336385,False,,0.2034328375653109,Silver,SEA_G124
P00149,M02042,India,iOS,66,1793,4,12,491,0.3076923076923077,219.10386965376782,0.48879837067209775,358.6,1.4663951120162932,0.6773254610917218,358.6,1080.1204819277107,372.1203735731581,1,3,False,,1,0.13629056588750477,1,-1.031857105843736,False,,0.2002036574500923,Silver,India_G243
P00286,M02042,SEA,Console,66,5516,18,2,492,6.0,672.6829268292684,2.1951219512195124,290.3157894736842,0.24390243902439027,3.9385206532180597,290.3157894736842,3322.8915662650597,293.0924548352816,5,1,False,,1,0.11518061247192973,1,-1.0393949120406447,False,,0.46049580981062943,Platinum,SEA_G171
P07801,M02042,Europe,iOS,11,8943,27,1,413,13.5,1299.2251815980628,3.922518159806295,319.39285714285717,0.14527845036319612,6.440043661312958,319.39285714285717,8056.756756756756,322.9880214290014,0,3,True,impossible_score_rate,1,0.01840077670569562,-1,-1.3132489607550053,True,rule+ml,,,
P09652,M02043,India,Android,32,61852,14,5,338,2.3333333333333335,10979.6449704142,2.485207100591716,4123.466666666666,0.8875739644970414,1.1141143120838553,4123.466666666666,46857.57575757575,4247.104600595101,1,0,True,impossible_score_rate,-1,-0.16298386910460216,1,-0.9986466315282762,True,rule+ml,,,
P00364,M02043,Europe,Android,29,1067,1,8,519,0.1111111111111111,123.35260115606935,0.11560693641618497,533.5,0.9248554913294798,1.069684041303407,533.5,827.1317829457364,572.1179624664879,0,0,False,ml_anomaly,1,0.058327987267892956,-1,-1.447400051465932,True,lof_only,,,
P05368,M02043,Europe,Android,68,3952,12,3,342,3.0,693.3333333333333,2.1052631578947367,304.0,0.5263157894736842,1.8645731108930323,304.0,2352.3809523809523,314.3993635640413,0,0,False,,1,0.1529233687354763,1,-0.9835941867482427,False,,0.4092873744490604,Platinum,Europe_G192
P09946,M02043,LatAm,Android,142,33456,108,1,73,54.0,27498.082191780824,88.76712328767124,306.9357798165138,0.8219178082191781,1.2020418244689608,306.9357798165138,13824.793388429753,309.42919242211707,2,0,True,impossible_kill_rate,-1,-0.11072500169696586,1,-0.9817177794597814,True,rule+ml,,,
P08411,M02044,India,Console,49,3377,7,12,466,0.5384615384615384,434.8068669527897,0.9012875536480687,422.125,1.5450643776824033,0.6430601937460326,422.125,2266.442953020134,434.24774967852545,1,1,False,,1,0.13637866651095948,1,-1.008392796246219,False,,0.3238936749490949,Gold,India_G444
P09454,M02044,LatAm,PC,172,6551,16,10,375,1.4545454545454546,1048.16,2.56,385.3529411764706,1.6,0.6211180124223602,385.3529411764706,2408.4558823529414,394.0451127819549,2,2,True,impossible_score_rate,1,0.1010488415979649,1,-1.0616903291940825,True,rule,,,
P04726,M02044,NA,Android,30,1910,7,9,318,0.7,360.37735849056605,1.3207547169811322,238.75,1.6981132075471699,0.5854412901800508,238.75,1469.2307692307693,253.6520584329349,4,0,False,,1,0.12893172393255875,1,-0.9903121874063315,False,,0.20020688658560623,Silver,NA_G252
P07272,M02044,Middle_East,iOS,198,2659,6,6,319,0.8571428571428571,500.1253918495298,1.1285266457680252,379.85714285714283,1.1285266457680252,0.8783281478014262,379.85714285714283,892.2818791946308,407.09364633835156,3,3,False,,1,0.07042394415092595,1,-1.1063776277038788,False,,0.32989827904977903,Gold,Middle_East_G19
P06771,M02045,India,iOS,41,9132,24,1,446,12.0,1228.5201793721972,3.2286995515695067,365.28,0.13452914798206278,6.919019547005894,365.28,6476.595744680852,369.069109524451,1,3,True,impossible_score_rate,1,0.054705408733370875,1,-1.0920780824324767,True,rule,,,
P04444,M02045,India,Android,59,9053,32,4,408,6.4,1331.3235294117646,4.705882352941177,274.3333333333333,0.5882352941176471,1.671583087512291,274.3333333333333,5693.7106918239,277.01958384332926,1,0,True,impossible_score_rate,1,0.1135662044104761,1,-1.0832670984154116,True,rule,,,
P07447,M02045,SEA,iOS,68,3918,18,8,331,2.0,710.2114803625378,3.2628398791540785,206.21052631578948,1.4501510574018126,0.6848606484450974,206.21052631578948,2332.142857142857,211.19396280657625,5,3,False,,1,0.11156205905655087,1,-0.9997329184092995,False,,0.34400278828582076,Gold,SEA_G306
P00237,M02045,Europe,iOS,19,7017,26,4,458,5.2,919.2576419213973,3.406113537117904,259.8888888888889,0.5240174672489083,1.8725979229699894,259.8888888888889,5896.638655462185,262.1870718644912,0,3,False,,1,0.0998996290621259,1,-1.003506654846992,False,,0.5127133510971984,Pro,Europe_G58
P07710,M02046,NA,Android,38,7559,25,8,496,2.7777777777777777,914.3951612903224,3.0241935483870965,290.7307692307692,0.9677419354838709,1.022764764104256,290.7307692307692,5477.536231884058,292.6819824470831,4,0,False,,1,0.12990823776582938,1,-1.0776053844839821,False,,0.475473073594778,Platinum,NA_G188
P09586,M02046,SEA,iOS,91,6487,15,5,385,2.5,1010.9610389610389,2.3376623376623376,405.4375,0.7792207792207791,1.2670725687016622,405.4375,3396.3350785340313,414.72562599893445,5,3,True,impossible_score_rate,1,0.1138273413267733,1,-1.0406985229689703,True,rule,,,
P02563,M02046,SEA,Android,109,2762,10,8,476,1.1111111111111112,348.1512605042017,1.2605042016806722,251.0909090909091,1.0084033613445378,0.9819292020793795,251.0909090909091,1321.531100478469,255.89870290302653,5,0,False,,1,0.13635864809431608,1,-1.0143807116733716,False,,0.2091038292340849,Silver,SEA_G177
P07124,M02046,NA,PC,19,10685,20,2,485,6.666666666666667,1321.8556701030927,2.474226804123711,508.8095238095238,0.24742268041237112,3.884661593912696,508.8095238095238,8978.991596638656,513.4961954345215,4,2,True,impossible_score_rate,1,0.03905124798927717,1,-1.1128444106236837,True,rule,,,
P08537,M02047,SEA,Android,37,4063,15,9,372,1.5,655.3225806451612,2.4193548387096775,253.9375,1.4516129032258065,0.6841756786581329,253.9375,2965.693430656934,260.11523687580024,5,0,False,,1,0.13013011186546325,1,-0.9961698010111039,False,,0.33120377302059983,Gold,SEA_G19
P09603,M02047,SEA,PC,91,5562,17,7,330,2.125,1011.2727272727273,3.090909090909091,309.0,1.2727272727272727,0.7795889440113395,309.0,2912.0418848167537,316.9230769230769,5,2,True,impossible_score_rate,1,0.13781297322516106,1,-0.977867260400872,True,rule,,,
P05520,M02047,LatAm,iOS,151,2764,8,3,358,2.0,463.24022346368713,1.3407821229050279,307.1111111111111,0.5027932960893855,1.9501034971129751,307.1111111111111,1101.1952191235061,321.51996898022486,2,3,False,,1,0.11324912026104,1,-0.9670033054171587,False,,0.30162693394223405,Gold,LatAm_G7
P09614,M02047,Europe,PC,15,3616,7,10,356,0.6363636363636364,609.438202247191,1.1797752808988764,452.0,1.6853932584269662,0.5898336536549805,452.0,3144.347826086957,476.2071992976295,0,2,False,,1,0.09546149591037617,1,-1.0769314686719678,False,,0.40844543310008175,Platinum,Europe_G48
P03084,M02048,SEA,Console,30,1381,6,7,484,0.75,171.19834710743802,0.7438016528925621,197.28571428571428,0.8677685950413223,1.139252424442143,197.28571428571428,1062.3076923076924,202.88932419196865,5,1,False,,1,0.11706116519064264,1,-1.0032742005321118,False,,0.1006593518552749,Bronze,SEA_G55
P02960,M02048,Europe,PC,46,7727,17,7,486,2.125,953.9506172839507,2.0987654320987654,429.27777777777777,0.8641975308641976,1.1439062279339076,429.27777777777777,5292.465753424658,433.85738349242,0,2,False,,1,0.12654561780719348,1,-1.033845046292172,False,,0.5480634107444006,Pro,Europe_G52
P02103,M02048,Europe,iOS,11,3286,13,6,497,1.8571428571428572,396.7002012072435,1.5694164989939638,234.71428571428572,0.7243460764587525,1.3617557607474586,234.71428571428572,2960.36036036036,237.6280583343377,0,3,False,,1,0.1132853966345127,1,-1.037319495327578,False,,0.23041471340169845,Silver,Europe_G111
P00633,M02048,SEA,PC,37,3124,10,8,466,1.1111111111111112,402.23175965665234,1.2875536480686696,284.0,1.0300429184549356,0.9614987826517559,284.0,2280.2919708029194,289.8855552118775,5,2,False,,1,0.15392557612669705,1,-1.004467363390973,False,,0.2416705442246444,Silver,SEA_G218
P06814,M02049,Europe,Android,12,2788,12,8,497,1.3333333333333333,336.579476861167,1.448692152917505,214.46153846153845,0.96579476861167,1.0248056580819431,214.46153846153845,2489.285714285714,217.33142782902428,0,0,False,,1,0.12116361885458343,1,-1.0386100993835745,False,,0.18802426218215218,Silver,Europe_G42
P02494,M02049,India,PC,55,6279,18,3,413,4.5,912.2033898305084,2.61501210653753,330.4736842105263,0.4358353510895884,2.2429805029055556,330.4736842105263,4050.967741935484,335.98501739052887,1,2,False,,1,0.1625817472671413,1,-0.978060884939581,False,,0.5349136778678748,Pro,India_G265
P02666,M02049,Europe,Console,70,1943,3,9,326,0.3,357.60736196319016,0.5521472392638036,485.75,1.656441717791411,0.6000809925265986,485.75,1142.9411764705883,548.3537158984008,0,1,False,,1,0.08418936311458974,1,-1.192325870951045,False,,0.32656040656305374,Gold,Europe_G162
P08495,M02049,SEA,iOS,41,1080,2,11,481,0.16666666666666666,134.7193347193347,0.24948024948024947,360.0,1.372141372141372,0.7235149892450475,360.0,765.9574468085107,385.4848304580607,5,3,False,,1,0.1088491248453684,1,-1.0133327172617972,False,,0.1687553047830479,Bronze,SEA_G208
P08426,M02050,SEA,Android,103,4633,11,3,507,2.75,548.2840236686391,1.3017751479289943,386.0833333333333,0.3550295857988166,2.739503971470254,386.0833333333333,2282.2660098522165,391.1355002110594,5,0,False,,1,0.10842763475882011,1,-1.0601014080077862,False,,0.38916720946162103,Platinum,SEA_G30
P09267,M02050,LatAm,PC,156,5713,15,4,445,3.0,770.2921348314607,2.0224719101123596,357.0625,0.5393258426966292,1.8204131724278994,357.0625,2231.640625,362.9221810481736,2,2,False,,1,0.12787619896585867,1,-0.987770598309962,False,,0.46536189279513446,Platinum,LatAm_G139
P04212,M02050,NA,PC,52,4008,5,6,476,0.7142857142857143,505.21008403361344,0.6302521008403361,668.0,0.7563025210084033,1.3049676499616185,668.0,2636.842105263158,691.8296892980437,4,2,False,ml_anomaly,1,0.04886042945999336,-1,-1.311678876019769,True,lof_only,,,
P03875,M02050,India,iOS,76,2953,11,9,405,1.1,437.48148148148147,1.6296296296296295,246.08333333333334,1.3333333333333333,0.7444168734491315,246.08333333333334,1677.840909090909,252.93361884368306,1,3,False,,1,0.14886687759641754,1,-1.016791743675007,False,,0.23837631180827062,Silver,India_G266
P02818,M02051,Europe,Android,55,3000,9,7,437,1.125,411.89931350114415,1.2356979405034325,300.0,0.9610983981693364,1.0297617644979618,300.0,1935.483870967742,308.3775912283707,0,0,False,,1,0.15903732524573855,1,-0.9832946462513591,False,,0.2568536193668772,Silver,Europe_G165
P08269,M02051,SEA,Console,88,4089,10,5,416,1.6666666666666667,589.7596153846154,1.4423076923076923,371.72727272727275,0.7211538461538461,1.3677012098895318,371.72727272727275,2175.0,382.38778054862837,5,1,False,,1,0.14449212964082436,1,-0.9593723280680719,False,,0.3753000081367449,Gold,SEA_G186
P09816,M02051,India,Android,72,51925,14,0,49,14.0,63581.63265306123,17.142857142857142,3461.6666666666665,0.0,100.0,3461.6666666666665,30188.953488372095,3687.4186294236006,1,0,True,time_exploit,-1,-0.23013856941343647,-1,-1.309618613108568,True,rule+ml,,,
P07427,M02051,SEA,Console,53,10758,24,1,473,12.0,1364.6511627906975,3.044397463002114,430.32,0.12684989429175475,7.307276378804263,430.32,7031.3725490196075,433.9944866536677,5,1,True,impossible_score_rate,1,0.03890718169578483,1,-1.1292416080926975,True,rule,,,
P08603,M02052,NA,Android,41,2582,10,8,400,1.1111111111111112,387.29999999999995,1.5,234.72727272727272,1.2,0.8264462809917356,234.72727272727272,1831.2056737588653,242.06249999999997,4,0,False,,1,0.14698721756724575,1,-0.9779185918433484,False,,0.21467808254264134,Silver,NA_G159
P08476,M02052,NA,Console,34,4534,11,10,354,1.0,768.4745762711864,1.8644067796610169,377.8333333333333,1.694915254237288,0.586539417437121,377.8333333333333,3383.582089552239,391.1993097497843,4,1,False,,1,0.12710730930377356,1,-1.0269034343197376,False,,0.4350761801963736,Platinum,NA_G15
P01736,M02052,Europe,iOS,66,6715,22,3,356,5.5,1131.7415730337077,3.7078651685393256,291.95652173913044,0.5056179775280899,1.9394203530180867,291.95652173913044,4045.180722891566,297.21156683387426,0,3,True,impossible_score_rate,1,0.11531757254986619,1,-0.9979326316447289,True,rule,,,
P07398,M02052,SEA,Console,62,4543,14,3,343,3.5,794.6938775510204,2.4489795918367347,302.8666666666667,0.5247813411078717,1.8699231314397864,302.8666666666667,2804.320987654321,311.7694155324259,5,1,False,,1,0.1493537519822396,1,-0.9905714631673191,False,,0.45720138039892744,Platinum,SEA_G231
P04256,M02053,India,Console,92,5263,17,5,394,2.8333333333333335,801.4720812182742,2.5888324873096447,292.3888888888889,0.7614213197969544,1.2963084819372244,292.3888888888889,2741.1458333333335,298.074381725505,1,1,False,,1,0.16398003140338663,1,-0.9770506045013769,False,,0.43998377470898475,Platinum,India_G436
P08289,M02053,NA,Android,22,4925,13,9,400,1.3,738.75,1.95,351.7857142857143,1.3499999999999999,0.7352941176470589,351.7857142857143,4036.8852459016393,360.3658536585366,4,0,False,,1,0.12782057463215618,1,-1.0145380530956474,False,,0.4107677501584233,Platinum,NA_G236
P02476,M02053,SEA,PC,78,4913,14,7,395,1.75,746.2784810126583,2.126582278481013,327.53333333333336,1.0632911392405064,0.9317136454770608,327.53333333333336,2760.112359550562,335.16770892552586,5,2,False,,1,0.15575114876050516,1,-0.9939071168365181,False,,0.4097538840957327,Platinum,SEA_G184
P09985,M02053,India,iOS,75,18657,28,1,414,14.0,2703.9130434782605,4.057971014492753,643.3448275862069,0.14492753623188406,6.4546304957904574,643.3448275862069,10661.142857142857,650.2962704775184,1,3,True,impossible_score_rate,-1,-0.04496359550778217,-1,-1.5978362113440314,True,rule+ml,,,
